id,item_id,dept_id,cat_id,store_id,state_id,d,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,sell_price,is_weekend,quarter,lag_7,lag_28,rolling_mean_7,rolling_std_7,is_festival,snap,predicted_demand,demand_std,safety_stock,reorder_point,current_inventory,stockout_risk,recommended_order,risk_score,risk_level,recommendation,scenario_price,scenario_predicted_demand,current_revenue,scenario_revenue,revenue_change
FOODS_1_011_CA_1_validation,FOODS_1_011,FOODS_1,FOODS,CA_1,CA,d_1899,0,2016-04-10,11611,Sunday,2,4,2016,,,,,1,0,0,2.68,1,2,2.0,0.0,0.7142857142857143,0.7559289460184545,0,1,0.7271415,0.7559289460184545,3.3,8.389990615844727,0.87256986,HIGH,7.517420756816865,89.59987085825829,CRITICAL,Urgent stock replenishment required,2.9480000000000004,0.70563686,1.948739218711853,2.0802174601554873,0.13147824144363418
FOODS_1_008_CA_2_validation,FOODS_1_008,FOODS_1,FOODS,CA_2,CA,d_1899,1,2016-04-10,11611,Sunday,2,4,2016,,,,,1,0,0,3.54,1,2,1.0,0.0,0.14285714285714285,0.37796447300922753,0,1,0.3564882,0.37796447300922753,1.6500000000000015,4.14541735649109,0.42778584,HIGH,3.7176315128803266,89.68051207338831,CRITICAL,Urgent stock replenishment required,3.8940000000000006,0.3564882,1.2619682210683822,1.3881650431752206,0.12619682210683836
FOODS_1_002_WI_1_validation,FOODS_1_002,FOODS_1,FOODS,WI_1,WI,d_1899,0,2016-04-10,11611,Sunday,2,4,2016,,,,,1,0,0,9.48,1,2,1.0,0.0,1.1428571428571428,0.8997354108424384,0,1,0.8492811,0.8997354108424384,3.927785635698572,9.872752905596034,1.0191374,HIGH,8.85361552308871,89.67727246642968,CRITICAL,Urgent stock replenishment required,10.428,0.8492811,8.051184568405152,8.856303025245667,0.8051184568405159
FOODS_1_009_TX_3_validation,FOODS_1_009,FOODS_1,FOODS,TX_3,TX,d_1899,0,2016-04-10,11611,Sunday,2,4,2016,,,,,1,0,0,2.24,1,2,0.0,0.0,0.0,0.0,0,1,0.15670075,0.0,0.0,1.09690523147583,0.1880409,HIGH,0.9088643342256546,82.85714281832935,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.11197615,0.3510096693038941,0.27590922546386726,-0.07510044384002684
FOODS_1_006_TX_2_validation,FOODS_1_006,FOODS_1,FOODS,TX_2,TX,d_1899,2,2016-04-10,11611,Sunday,2,4,2016,,,,,1,0,0,2.48,1,2,1.0,0.0,0.5714285714285714,0.7867957924694431,0,1,0.667051,0.7867957924694431,3.4347488991191186,8.104106198923805,0.80046123,HIGH,7.303644966261604,90.12276970446786,CRITICAL,Urgent stock replenishment required,2.728,0.64681697,1.6542865228652954,1.7645166912078858,0.11023016834259036
FOODS_1_008_WI_2_validation,FOODS_1_008,FOODS_1,FOODS,WI_2,WI,d_1899,0,2016-04-10,11611,Sunday,2,4,2016,,,,,1,0,0,3.54,1,2,0.0,0.0,0.14285714285714285,0.37796447300922725,0,1,0.35317084,0.37796447300922725,1.65,4.122195863723755,0.42380503,HIGH,3.6983908355236057,89.71894974885282,CRITICAL,Urgent stock replenishment required,3.8940000000000006,0.35317084,1.2502247804403306,1.3752472584843638,0.12502247804403321
FOODS_1_011_WI_3_validation,FOODS_1_011,FOODS_1,FOODS,WI_3,WI,d_1899,0,2016-04-10,11611,Sunday,2,4,2016,,,,,1,0,0,2.68,1,2,2.0,0.0,0.2857142857142857,0.7559289460184545,0,1,0.5247937,0.7559289460184545,3.3,6.973555850982666,0.62975246,HIGH,6.34380339384079,90.9694211877125,CRITICAL,Urgent stock replenishment required,2.9480000000000004,0.49580714,1.4064470744132997,1.4616394518613818,0.05519237744808203
FOODS_1_004_TX_1_validation,FOODS_1_004,FOODS_1,FOODS,TX_1,TX,d_1899,0,2016-04-10,11611,Sunday,2,4,2016,,,,,1,0,0,1.96,1,2,0.0,0.0,0.0,0.0,0,1,0.6666361,0.0,0.0,4.666452884674072,0.79996336,HIGH,3.86648952960968,82.85714278415423,CRITICAL,Urgent stock replenishment required,2.156,0.15932497,1.306606774330139,0.34350464355945587,-0.9631021307706832
FOODS_1_002_TX_3_validation,FOODS_1_002,FOODS_1,FOODS,TX_3,TX,d_1899,1,2016-04-10,11611,Sunday,2,4,2016,,,,,1,0,0,9.48,1,2,0.0,0.0,0.2857142857142857,0.7559289460184545,0,1,0.4053662,0.7559289460184545,3.3,6.1375635147094725,0.48643947,HIGH,5.651124048233032,92.07438806440659,CRITICAL,Urgent stock replenishment required,10.428,0.4053662,3.8428716909885408,4.227158860087395,0.3842871690988545
FOODS_1_003_TX_1_validation,FOODS_1_003,FOODS_1,FOODS,TX_1,TX,d_1899,0,2016-04-10,11611,Sunday,2,4,2016,,,,,1,0,0,3.23,1,2,1.0,1.0,0.14285714285714285,0.37796447300922725,0,1,0.4273425,0.37796447300922725,1.65,4.641397619247437,0.512811,HIGH,4.128586614131928,88.95136665324837,CRITICAL,Urgent stock replenishment required,3.5530000000000004,0.427519,1.380316288769245,1.518974984318018,0.13865869554877297
FOODS_1_001_WI_3_validation,FOODS_1_001,FOODS_1,FOODS,WI_3,WI,d_1899,0,2016-04-10,11611,Sunday,2,4,2016,,,,,1,0,0,2.24,1,2,0.0,0.0,0.2857142857142857,0.48795003647426666,0,1,0.55434656,0.48795003647426666,2.1301408404140796,6.010566770437273,0.6652159,HIGH,5.345350860956224,88.93255935941207,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.50488776,1.241736297607422,1.2440434398651126,0.0023071422576905753
FOODS_1_009_WI_3_validation,FOODS_1_009,FOODS_1,FOODS,WI_3,WI,d_1899,0,2016-04-10,11611,Sunday,2,4,2016,,,,,1,0,0,2.24,1,2,0.0,0.0,0.0,0.0,0,1,0.15670075,0.0,0.0,1.09690523147583,0.1880409,HIGH,0.9088643342256546,82.85714281832935,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.11197615,0.3510096693038941,0.27590922546386726,-0.07510044384002684
FOODS_1_002_WI_2_validation,FOODS_1_002,FOODS_1,FOODS,WI_2,WI,d_1899,0,2016-04-10,11611,Sunday,2,4,2016,,,,,1,0,0,9.48,1,2,0.0,0.0,0.42857142857142855,0.7867957924694432,0,1,0.46314526,0.7867957924694432,3.434748899119119,6.676765691416483,0.55577433,HIGH,6.120991360323648,91.67599468396313,CRITICAL,Urgent stock replenishment required,10.428,0.46314526,4.390617027282715,4.829678730010987,0.4390617027282717
FOODS_1_004_WI_2_validation,FOODS_1_004,FOODS_1,FOODS,WI_2,WI,d_1899,0,2016-04-10,11611,Sunday,2,4,2016,,,,,1,0,0,1.96,1,2,0.0,0.0,0.0,7.389734084383283e-07,0,1,0.6799239,7.389734084383283e-07,3.2259807759590005e-06,4.759470350919741,0.81590873,HIGH,3.943561620889681,82.85715279490312,CRITICAL,Urgent stock replenishment required,2.156,0.28691438,1.3326508283615113,0.6185873998403549,-0.7140634285211563
FOODS_1_002_WI_3_validation,FOODS_1_002,FOODS_1,FOODS,WI_3,WI,d_1899,0,2016-04-10,11611,Sunday,2,4,2016,,,,,1,0,0,9.48,1,2,0.0,0.0,0.42857142857142855,0.5345224838248488,0,1,0.46314526,0.5345224838248488,2.333452377915607,5.575469170212971,0.55577433,HIGH,5.019694839120136,90.03179258775087,CRITICAL,Urgent stock replenishment required,10.428,0.46314526,4.390617027282715,4.829678730010987,0.4390617027282717
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1899,8,2016-04-10,11611,Sunday,2,4,2016,,,,,1,0,0,2.48,1,2,6.0,1.0,2.7142857142857144,1.704336206492694,0,1,2.1903698,1.704336206492694,7.440262092157778,22.772851241632875,2.628444,HIGH,20.144407285257753,88.4579935622209,CRITICAL,Urgent stock replenishment required,2.728,2.1903698,5.432117214202881,5.975328935623169,0.5432117214202883
FOODS_1_001_TX_2_validation,FOODS_1_001,FOODS_1,FOODS,TX_2,TX,d_1899,1,2016-04-10,11611,Sunday,2,4,2016,,,,,1,0,0,2.24,1,2,0.0,0.0,0.14285714285714285,0.37796447300922725,0,1,0.4685538,0.37796447300922725,1.65,4.929876708984375,0.5622646,HIGH,4.367612087726593,88.59475288229639,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.39089435,1.0495605373382568,0.9631636867523194,-0.08639685058593738
FOODS_1_006_CA_3_validation,FOODS_1_006,FOODS_1,FOODS,CA_3,CA,d_1899,1,2016-04-10,11611,Sunday,2,4,2016,,,,,1,0,0,2.48,1,2,0.0,2.0,2.142857142857143,2.6095064302514777,0,1,1.5906755,2.6095064302514777,11.391773347464389,22.526501779166047,1.9088106,HIGH,20.617691163626496,91.52637797802701,CRITICAL,Urgent stock replenishment required,2.728,1.5906755,3.9448751735687257,4.339362690925599,0.39448751735687315
FOODS_1_001_TX_1_validation,FOODS_1_001,FOODS_1,FOODS,TX_1,TX,d_1899,0,2016-04-10,11611,Sunday,2,4,2016,,,,,1,0,0,2.24,1,2,0.0,2.0,0.14285714285714285,0.37796447300922725,0,1,0.565793,0.37796447300922725,1.65,5.610550785064698,0.6789516,HIGH,4.931599164009095,87.89866365949356,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.5106748,1.2673762702941895,1.2583026447296144,-0.009073625564575138
FOODS_1_006_CA_4_validation,FOODS_1_006,FOODS_1,FOODS,CA_4,CA,d_1900,1,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,2.48,0,2,2.0,2.0,0.5714285714285714,0.7867957924694443,0,1,0.7593881,0.7867957924694443,3.434748899119124,8.750465642588363,0.91126573,HIGH,7.839199911730514,89.58608869426634,CRITICAL,Urgent stock replenishment required,2.728,0.75225,1.8832824611663819,2.0521380429267886,0.16885558176040671
FOODS_1_006_CA_3_validation,FOODS_1_006,FOODS_1,FOODS,CA_3,CA,d_1900,1,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,2.48,0,2,2.0,0.0,2.2857142857142856,2.497617912751116,0,1,1.5784096,2.497617912751116,10.903325180879458,21.95219240652643,1.8940915,HIGH,20.05810091959558,91.37174341471365,CRITICAL,Urgent stock replenishment required,2.728,1.5784096,3.914455690383911,4.305901259422303,0.39144556903839156
FOODS_1_006_TX_1_validation,FOODS_1_006,FOODS_1,FOODS,TX_1,TX,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,2.48,0,2,0.0,0.0,0.2857142857142857,0.4879500364742666,0,1,0.4548572,0.4879500364742666,2.1301408404140796,5.314141332510027,0.54582864,HIGH,4.768312692049059,89.728751903496,CRITICAL,Urgent stock replenishment required,2.728,0.44728735,1.1280458569526672,1.2201998932361604,0.09215403628349317
FOODS_1_011_CA_1_validation,FOODS_1_011,FOODS_1,FOODS,CA_1,CA,d_1900,1,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,2.68,0,2,0.0,0.0,0.42857142857142855,0.5345224838248488,0,1,0.5208188,0.5345224838248488,2.333452377915607,5.979184303879963,0.6249826,HIGH,5.354201708436237,89.54736024714663,CRITICAL,Urgent stock replenishment required,2.9480000000000004,0.48641688,1.395794463157654,1.4339569513797763,0.038162488222122315
FOODS_1_002_TX_3_validation,FOODS_1_002,FOODS_1,FOODS,TX_3,TX,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,9.48,0,2,0.0,0.0,0.42857142857142855,0.7867957924694432,0,1,0.42145976,0.7867957924694432,3.434748899119119,6.384967338221292,0.5057517,HIGH,5.879215609209757,92.07902402281628,CRITICAL,Urgent stock replenishment required,10.428,0.42145976,3.995438565015793,4.394982421517373,0.39954385650157986
FOODS_1_004_CA_4_validation,FOODS_1_004,FOODS_1,FOODS,CA_4,CA,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,1.96,0,2,0.0,0.0,0.0,0.0,0,1,0.34899265,0.0,0.0,2.442948579788208,0.4187912,HIGH,2.024157375097275,82.85714205547296,CRITICAL,Urgent stock replenishment required,2.156,0.13397686,0.6840255856513977,0.2888541141152382,-0.3951714715361595
FOODS_1_004_CA_2_validation,FOODS_1_004,FOODS_1,FOODS,CA_2,CA,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,1.96,0,2,0.0,0.0,0.0,0.0,0,1,0.34899265,0.0,0.0,2.442948579788208,0.4187912,HIGH,2.024157375097275,82.85714205547296,CRITICAL,Urgent stock replenishment required,2.156,0.13397686,0.6840255856513977,0.2888541141152382,-0.3951714715361595
FOODS_1_011_TX_2_validation,FOODS_1_011,FOODS_1,FOODS,TX_2,TX,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,2.68,0,2,0.0,0.0,0.14285714285714285,0.37796447300922725,0,1,0.36264923,0.37796447300922725,1.65,4.188544654846192,0.43517908,HIGH,3.7533655703067783,89.61025558039816,CRITICAL,Urgent stock replenishment required,2.9480000000000004,0.33534655,0.9718999421596528,0.9886016286611559,0.016701686501503055
FOODS_1_004_WI_2_validation,FOODS_1_004,FOODS_1,FOODS,WI_2,WI,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,1.96,0,2,0.0,0.0,0.0,7.389734084383283e-07,0,1,0.40907866,7.389734084383283e-07,3.2259807759590005e-06,2.8635538889751606,0.4908944,HIGH,2.3726594819412403,82.85716190207243,CRITICAL,Urgent stock replenishment required,2.156,0.25867945,0.8017941689491271,0.5577128932476044,-0.24408127570152272
FOODS_1_009_TX_2_validation,FOODS_1_009,FOODS_1,FOODS,TX_2,TX,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,2.24,0,2,0.0,0.0,0.0,0.0,0,1,0.13135263,0.0,0.0,0.9194684028625488,0.15762317,HIGH,0.7618452310562134,82.85714100499672,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.088251546,0.2942298984527588,0.21745180940628056,-0.07677808904647826
FOODS_1_003_WI_1_validation,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_1900,1,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,3.23,0,2,1.0,0.0,1.8571428571428572,0.899735410842437,0,1,1.4677769,0.899735410842437,3.9277856356985663,14.202223540056476,1.7613324,HIGH,12.44089114736391,87.59819272154927,CRITICAL,Urgent stock replenishment required,3.5530000000000004,1.5935055,4.740919369459152,5.6617250477075585,0.9208056782484064
FOODS_1_004_TX_3_validation,FOODS_1_004,FOODS_1,FOODS,TX_3,TX,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,1.96,0,2,0.0,0.0,0.0,0.0,0,1,0.34899265,0.0,0.0,2.442948579788208,0.4187912,HIGH,2.024157375097275,82.85714205547296,CRITICAL,Urgent stock replenishment required,2.156,0.13397686,0.6840255856513977,0.2888541141152382,-0.3951714715361595
FOODS_1_011_WI_1_validation,FOODS_1_011,FOODS_1,FOODS,WI_1,WI,d_1900,3,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,2.68,0,2,0.0,4.0,0.8571428571428571,1.4638501094227994,0,1,1.0188991,1.4638501094227994,6.390422521242235,13.522716222414111,1.2226789,HIGH,12.300037322649096,90.95833352075816,CRITICAL,Urgent stock replenishment required,2.9480000000000004,1.0188991,2.730649542808533,3.0037144970893865,0.27306495428085364
FOODS_1_002_CA_2_validation,FOODS_1_002,FOODS_1,FOODS,CA_2,CA,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,9.48,0,2,0.0,2.0,0.42857142857142855,0.7867957924694432,0,1,0.6115254,0.7867957924694432,3.434748899119119,7.715426694529276,0.7338305,HIGH,6.981596182959299,90.48878901162642,CRITICAL,Urgent stock replenishment required,10.428,0.6115254,5.797260947227478,6.376987041950226,0.5797260947227478
FOODS_1_011_TX_3_validation,FOODS_1_011,FOODS_1,FOODS,TX_3,TX,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,2.68,0,2,0.0,0.0,0.14285714285714285,0.3779644730092273,0,1,0.36264923,0.3779644730092273,1.6500000000000004,4.188544654846192,0.43517908,HIGH,3.7533655703067783,89.61025558039816,CRITICAL,Urgent stock replenishment required,2.9480000000000004,0.33534655,0.9718999421596528,0.9886016286611559,0.016701686501503055
FOODS_1_010_CA_3_validation,FOODS_1_010,FOODS_1,FOODS,CA_3,CA,d_1900,1,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,5.64,0,2,1.0,0.0,0.8571428571428571,1.0690449676496978,0,1,0.57627225,1.0690449676496978,4.666904755831215,8.700810738802407,0.6915267,HIGH,8.009284027815315,92.05215776153896,CRITICAL,Urgent stock replenishment required,6.204,0.6114636,3.2501754856109617,3.793520213842392,0.5433447282314301
FOODS_1_002_TX_1_validation,FOODS_1_002,FOODS_1,FOODS,TX_1,TX,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,9.48,0,2,0.0,0.0,0.0,0.0,0,1,0.11765786,0.0,0.0,0.8236050605773926,0.14118944,HIGH,0.6824156194925308,82.85714259867707,CRITICAL,Urgent stock replenishment required,10.428,0.11765786,1.1153965374827386,1.2269361912310124,0.11153965374827379
FOODS_1_009_CA_4_validation,FOODS_1_009,FOODS_1,FOODS,CA_4,CA,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,2.24,0,2,0.0,0.0,0.0,0.0,0,1,0.13135263,0.0,0.0,0.9194684028625488,0.15762317,HIGH,0.7618452310562134,82.85714100499672,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.088251546,0.2942298984527588,0.21745180940628056,-0.07677808904647826
FOODS_1_010_TX_3_validation,FOODS_1_010,FOODS_1,FOODS,TX_3,TX,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,6.27,0,2,0.0,2.0,0.5714285714285714,0.975900072948534,0,1,0.70716655,0.975900072948534,4.260281680828162,9.210447429424352,0.8485999,HIGH,8.361847518688268,90.78655062917915,CRITICAL,Urgent stock replenishment required,6.897,0.6993965,4.433934284448624,4.823737598776818,0.38980331432819426
FOODS_1_008_CA_2_validation,FOODS_1_008,FOODS_1,FOODS,CA_2,CA,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,3.54,0,2,0.0,0.0,0.14285714285714285,0.37796447300922725,0,1,0.32644004,0.37796447300922725,1.65,3.9350801944732665,0.39172807,HIGH,3.5433521211147307,90.0452327780077,CRITICAL,Urgent stock replenishment required,3.8940000000000006,0.32644004,1.1555977284908294,1.2711575013399126,0.11555977284908314
FOODS_1_006_WI_2_validation,FOODS_1_006,FOODS_1,FOODS,WI_2,WI,d_1900,3,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,2.48,0,2,2.0,0.0,1.5714285714285714,0.7867957924694351,0,1,1.199525,0.7867957924694351,3.434748899119084,11.831424008982365,1.43943,HIGH,10.391994010584538,87.83383980402513,CRITICAL,Urgent stock replenishment required,2.728,1.190283,2.974821996688843,3.247091862678528,0.27226986598968494
FOODS_1_009_TX_3_validation,FOODS_1_009,FOODS_1,FOODS,TX_3,TX,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,2.24,0,2,0.0,0.0,0.0,0.0,0,1,0.13135263,0.0,0.0,0.9194684028625488,0.15762317,HIGH,0.7618452310562134,82.85714100499672,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.088251546,0.2942298984527588,0.21745180940628056,-0.07677808904647826
FOODS_1_006_TX_3_validation,FOODS_1_006,FOODS_1,FOODS,TX_3,TX,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,2.48,0,2,1.0,0.0,1.5714285714285714,1.618347187425374,0,1,1.2291529,1.618347187425374,7.064877918265821,15.66894858171797,1.4749836,HIGH,14.19396500875807,90.58658233979487,CRITICAL,Urgent stock replenishment required,2.728,1.2291529,3.0482992362976074,3.3531291599273683,0.3048299236297609
FOODS_1_005_CA_3_validation,FOODS_1_005,FOODS_1,FOODS,CA_3,CA,d_1900,6,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,3.54,0,2,9.0,0.0,2.857142857142857,3.33809184158512,0,1,1.771059,3.33809184158512,14.572405429440945,26.969818683225125,2.1252708,HIGH,24.844547839719265,92.11981782870588,CRITICAL,Urgent stock replenishment required,3.8940000000000006,1.771059,6.269548988342285,6.8965038871765145,0.6269548988342297
FOODS_1_003_CA_4_validation,FOODS_1_003,FOODS_1,FOODS,CA_4,CA,d_1900,1,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,3.23,0,2,0.0,0.0,0.2857142857142857,0.48795003647426666,0,1,0.3951223,0.48795003647426666,2.1301408404140796,4.895996868017229,0.47414675,HIGH,4.421850114467653,90.31562383859134,CRITICAL,Urgent stock replenishment required,3.5530000000000004,0.38776743,1.2762449955940247,1.3777376934289933,0.10149269783496861
FOODS_1_006_TX_2_validation,FOODS_1_006,FOODS_1,FOODS,TX_2,TX,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,2.48,0,2,2.0,0.0,0.7142857142857143,0.9511897312113419,0,1,0.70612377,0.9511897312113419,4.152408939398913,9.095275264777332,0.8473486,HIGH,8.247926693953662,90.68364017408973,CRITICAL,Urgent stock replenishment required,2.728,0.7077958,1.7511869478225708,1.9308669390678408,0.17967999124527
FOODS_1_002_WI_3_validation,FOODS_1_002,FOODS_1,FOODS,WI_3,WI,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,9.48,0,2,0.0,0.0,0.42857142857142855,0.5345224838248488,0,1,0.42145976,0.5345224838248488,2.333452377915607,5.28367081701778,0.5057517,HIGH,4.777919088006245,90.42802349868963,CRITICAL,Urgent stock replenishment required,10.428,0.42145976,3.995438565015793,4.394982421517373,0.39954385650157986
FOODS_1_008_CA_4_validation,FOODS_1_008,FOODS_1,FOODS,CA_4,CA,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,3.54,0,2,0.0,0.0,0.0,0.0,0,1,0.14085762,0.0,0.0,0.9860033392906189,0.16902915,HIGH,0.8169741928577423,82.85714259806821,CRITICAL,Urgent stock replenishment required,3.8940000000000006,0.14085762,0.49863598197698594,0.5484995801746846,0.049863598197698644
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1900,1,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,2.48,0,2,3.0,1.0,3.0,2.380476142847617,0,1,1.9768273,2.380476142847617,10.391943995230154,24.22973448442693,2.3721929,HIGH,21.857541624777273,90.20957963375815,CRITICAL,Urgent stock replenishment required,2.728,1.9768273,4.902531614303589,5.392784775733948,0.4902531614303589
FOODS_1_009_TX_1_validation,FOODS_1_009,FOODS_1,FOODS,TX_1,TX,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,2.24,0,2,0.0,0.0,0.0,0.0,0,1,0.13135263,0.0,0.0,0.9194684028625488,0.15762317,HIGH,0.7618452310562134,82.85714100499672,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.088251546,0.2942298984527588,0.21745180940628056,-0.07677808904647826
FOODS_1_006_WI_3_validation,FOODS_1_006,FOODS_1,FOODS,WI_3,WI,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,2.48,0,2,0.0,1.0,4.142857142857143,10.10657494618514,0,1,2.0382078,10.10657494618514,44.120148458499095,58.38760260583796,2.4458494,HIGH,55.941753187197826,95.81101242475816,CRITICAL,Urgent stock replenishment required,2.728,2.0047255,5.054755268096923,5.4688910446167,0.4141357765197764
FOODS_1_001_CA_2_validation,FOODS_1_001,FOODS_1,FOODS,CA_2,CA,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,2.24,0,2,1.0,4.0,0.5714285714285714,0.7867957924694432,0,1,0.8512254,0.7867957924694432,3.434748899119119,9.393326532023172,1.0214705,HIGH,8.37185598530076,89.12557182761532,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.8303293,1.906744842529297,2.045931392669678,0.13918655014038106
FOODS_1_001_CA_4_validation,FOODS_1_001,FOODS_1,FOODS,CA_4,CA,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,2.24,0,2,1.0,1.0,0.2857142857142857,0.48795003647426666,0,1,0.55762875,0.48795003647426666,2.1301408404140796,6.033542215230974,0.6691545,HIGH,5.3643876904278125,88.90942499558619,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.52499706,1.2490884017944337,1.2935927448272708,0.044504343032837124
FOODS_1_005_WI_3_validation,FOODS_1_005,FOODS_1,FOODS,WI_3,WI,d_1900,1,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,3.54,0,2,0.0,2.0,0.8571428571428571,0.899735410842438,0,1,0.93857753,0.899735410842438,3.9277856356985703,10.497828245867026,1.1262931,HIGH,9.37153518270327,89.27118031667953,CRITICAL,Urgent stock replenishment required,3.8940000000000006,0.93857753,3.322564465999603,3.6548209125995643,0.3322564465999611
FOODS_1_003_TX_2_validation,FOODS_1_003,FOODS_1,FOODS,TX_2,TX,d_1900,1,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,3.23,0,2,0.0,0.0,0.2857142857142857,0.4879500364742671,0,1,0.3951223,0.4879500364742671,2.1301408404140814,4.895996868017231,0.47414675,HIGH,4.421850114467655,90.31562383859134,CRITICAL,Urgent stock replenishment required,3.5530000000000004,0.38776743,1.2762449955940247,1.3777376934289933,0.10149269783496861
FOODS_1_011_CA_2_validation,FOODS_1_011,FOODS_1,FOODS,CA_2,CA,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,2.68,0,2,4.0,1.0,3.2857142857142856,1.7994708216848752,0,1,2.302319,1.7994708216848752,7.855571271397137,23.971805097080733,2.762783,HIGH,21.209022046543623,88.4748643694189,CRITICAL,Urgent stock replenishment required,2.9480000000000004,2.4640248,6.1702150535583495,7.263945057868958,1.0937300043106086
FOODS_1_011_WI_3_validation,FOODS_1_011,FOODS_1,FOODS,WI_3,WI,d_1900,0,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,2.68,0,2,0.0,0.0,0.0,0.0,0,1,0.10285172,0.0,0.0,0.7199620008468628,0.123422064,HIGH,0.5965399369597435,82.8571419405548,CRITICAL,Urgent stock replenishment required,2.9480000000000004,0.0946203,0.27564260601997376,0.2789406512379647,0.0032980452179909303
FOODS_1_001_CA_1_validation,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_1900,2,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,2.24,0,2,4.0,3.0,1.5714285714285714,1.5118578920369095,0,1,1.4248221,1.5118578920369095,6.600000000000002,16.5737548828125,1.7097865,HIGH,14.863968348503114,89.68377083890331,CRITICAL,Urgent stock replenishment required,2.4640000000000004,1.4248221,3.191601486206055,3.5107616348266606,0.3191601486206057
FOODS_1_005_WI_2_validation,FOODS_1_005,FOODS_1,FOODS,WI_2,WI,d_1900,3,2016-04-11,11611,Monday,3,4,2016,,,,,0,1,1,3.54,0,2,0.0,1.0,1.1428571428571428,0.6900655593423466,0,1,0.9605405,0.6900655593423466,3.01247406627838,9.736257559320372,1.1526486,HIGH,8.58360899116699,88.16127694721912,CRITICAL,Urgent stock replenishment required,3.8940000000000006,0.9605405,3.400313276052475,3.740344603657723,0.340031327605248
